------------ Data Table File Created By ActiGraph Link ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yyyy Filter Normal -----------
Serial Number: TAS1E45150274
Start Time 12:25:00
Start Date 7/30/2018
Epoch Period (hh:mm:ss) 00:00:01
Download Time 13:38:05
Download Date 7/30/2018
Current Memory Address: 0
Current Battery Voltage: 3.97     Mode = 63
--------------------------------------------------
Date, Time, Axis1,Axis2,Axis3,Steps,HR,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude
7/30/2018,12:48:10,2,0,8,0,96,0,0,0,1,0,8.25
7/30/2018,12:48:11,12,0,0,1,97,0,0,1,0,0,12
7/30/2018,12:48:12,7,17,3,0,97,0,0,1,0,0,18.63
7/30/2018,12:48:13,3,17,4,1,96,0,0,0,1,0,17.72
7/30/2018,12:48:14,24,12,28,0,96,0,0,1,0,0,38.78
7/30/2018,12:48:15,35,30,30,1,96,0,0,1,0,0,55
7/30/2018,12:48:16,31,75,47,3,95,0,0,1,0,0,93.78
7/30/2018,12:48:17,39,59,45,1,95,0,0,1,0,0,83.83
7/30/2018,12:48:18,65,88,36,1,96,0,0,1,0,0,115.17
7/30/2018,12:48:19,69,81,30,2,96,0,0,1,0,0,110.55
7/30/2018,12:48:20,68,107,75,1,98,0,0,1,0,0,147.3
7/30/2018,12:48:21,118,133,96,3,98,0,0,1,0,0,202.06
7/30/2018,12:48:22,80,131,54,3,100,0,0,1,0,0,162.72
7/30/2018,12:48:23,109,148,74,2,101,0,0,1,0,0,198.14
7/30/2018,12:48:24,91,161,78,2,101,0,0,1,0,0,200.71
7/30/2018,12:48:25,110,161,48,1,103,0,0,1,0,0,200.81
7/30/2018,12:48:26,118,153,37,2,0,0,0,1,0,0,196.73
7/30/2018,12:48:27,127,153,45,1,0,0,0,1,0,0,203.87
7/30/2018,12:48:28,112,205,52,2,0,0,0,1,0,0,239.32
7/30/2018,12:48:29,152,207,67,2,0,0,0,1,0,0,265.41
7/30/2018,12:48:30,129,216,43,2,0,0,0,1,0,0,255.24
7/30/2018,12:48:31,105,207,35,3,0,0,0,1,0,0,234.73
7/30/2018,12:48:32,143,200,53,2,111,0,0,1,0,0,251.51
7/30/2018,12:48:33,132,186,69,2,112,0,0,1,0,0,238.29
7/30/2018,12:48:34,102,195,60,3,113,0,0,1,0,0,228.1
7/30/2018,12:48:35,128,192,77,3,114,0,0,1,0,0,243.26
7/30/2018,12:48:36,115,158,35,2,115,0,0,1,0,0,198.53
7/30/2018,12:48:37,95,157,62,2,116,0,0,1,0,0,193.7
7/30/2018,12:48:38,47,52,52,0,117,0,0,1,0,0,87.28
7/30/2018,12:48:39,62,84,67,1,117,0,0,1,0,0,124.05
7/30/2018,12:48:40,73,46,34,2,118,0,0,1,0,0,92.74
7/30/2018,12:48:41,44,80,64,1,119,0,0,1,0,0,111.5
7/30/2018,12:48:42,49,90,43,1,119,0,0,1,0,0,111.13
7/30/2018,12:48:43,55,130,42,3,119,0,0,1,0,0,147.27
7/30/2018,12:48:44,67,160,77,3,119,0,0,1,0,0,189.78
7/30/2018,12:48:45,86,156,108,1,119,0,0,1,0,0,208.32
7/30/2018,12:48:46,75,199,81,3,119,0,0,1,0,0,227.57
7/30/2018,12:48:47,59,164,95,2,120,0,0,1,0,0,198.5
7/30/2018,12:48:48,102,189,90,2,120,0,0,1,0,0,232.86
7/30/2018,12:48:49,85,234,94,3,121,0,0,1,0,0,266.11
7/30/2018,12:48:50,58,182,123,1,121,0,0,1,0,0,227.19
7/30/2018,12:48:51,59,217,114,3,122,0,0,1,0,0,252.12
7/30/2018,12:48:52,75,244,116,2,123,0,0,1,0,0,280.39
7/30/2018,12:48:53,61,195,109,1,124,0,0,1,0,0,231.58
7/30/2018,12:48:54,50,234,127,3,124,0,0,1,0,0,270.9
7/30/2018,12:48:55,52,197,102,2,125,0,0,1,0,0,227.85
7/30/2018,12:48:56,60,193,89,1,125,0,0,1,0,0,220.84
7/30/2018,12:48:57,33,194,111,1,126,0,0,1,0,0,225.93
7/30/2018,12:48:58,64,181,93,1,126,0,0,1,0,0,213.32
7/30/2018,12:48:59,50,201,80,2,0,0,0,1,0,0,222.04
7/30/2018,12:49:00,46,178,91,2,0,0,0,1,0,0,205.14
7/30/2018,12:49:01,55,184,92,2,0,0,0,1,0,0,212.94
7/30/2018,12:49:02,40,129,62,3,0,0,0,1,0,0,148.61
7/30/2018,12:49:03,58,83,37,1,0,0,0,1,0,0,107.81
7/30/2018,12:49:04,38,50,11,1,0,0,0,1,0,0,63.76
7/30/2018,12:49:05,32,53,34,1,128,0,0,1,0,0,70.63
7/30/2018,12:49:06,42,85,52,2,129,0,0,1,0,0,108.13
7/30/2018,12:49:07,57,97,26,2,128,0,0,1,0,0,115.47
7/30/2018,12:49:08,89,128,31,2,128,0,0,1,0,0,158.95
7/30/2018,12:49:09,84,130,18,3,127,0,0,1,0,0,155.82
7/30/2018,12:49:10,86,124,52,2,127,0,0,1,0,0,159.61
7/30/2018,12:49:11,88,142,37,3,127,0,0,1,0,0,171.11
7/30/2018,12:49:12,91,171,32,3,128,0,0,1,0,0,196.33
7/30/2018,12:49:13,86,157,24,3,128,0,0,1,0,0,180.61
7/30/2018,12:49:14,95,168,52,2,129,0,0,1,0,0,199.88
7/30/2018,12:49:15,76,176,19,3,130,0,0,1,0,0,192.65
7/30/2018,12:49:16,77,178,31,3,131,0,0,1,0,0,196.4
7/30/2018,12:49:17,70,142,20,2,132,0,0,1,0,0,159.57
7/30/2018,12:49:18,74,73,21,1,133,0,0,1,0,0,106.05
7/30/2018,12:49:19,111,121,48,2,134,0,0,1,0,0,171.07
7/30/2018,12:49:20,212,285,32,1,134,0,0,1,0,0,356.64
7/30/2018,12:49:21,167,291,62,3,135,0,0,1,0,0,341.19
7/30/2018,12:49:22,155,210,45,2,136,0,0,1,0,0,264.86
7/30/2018,12:49:23,234,275,51,1,136,0,0,1,0,0,364.67
7/30/2018,12:49:24,216,248,47,1,136,0,0,1,0,0,332.22
7/30/2018,12:49:25,158,206,26,2,136,0,0,1,0,0,260.91
7/30/2018,12:49:26,134,250,19,2,136,0,0,1,0,0,284.28
7/30/2018,12:49:27,313,199,117,1,137,0,0,1,0,0,388.92
7/30/2018,12:49:28,125,57,70,0,136,0,0,1,0,0,154.19
7/30/2018,12:49:29,98,49,66,0,137,0,0,1,0,0,127.91
7/30/2018,12:49:30,10,0,0,1,137,0,0,1,0,0,10
7/30/2018,12:49:31,0,0,0,0,136,0,0,0,1,0,0
7/30/2018,12:49:32,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,12:49:33,0,11,0,0,0,0,0,0,1,0,11
7/30/2018,12:49:34,12,54,9,0,0,0,0,1,0,0,56.04
7/30/2018,12:49:35,153,243,86,1,0,0,0,1,0,0,299.76
7/30/2018,12:49:36,441,198,173,1,0,0,0,1,0,0,513.43
7/30/2018,12:49:37,115,273,81,1,0,0,0,1,0,0,307.11
7/30/2018,12:49:38,62,99,53,1,133,0,0,1,0,0,128.27
7/30/2018,12:49:39,68,142,68,2,133,0,0,1,0,0,171.5
7/30/2018,12:49:40,73,78,58,1,133,0,0,1,0,0,121.56
7/30/2018,12:49:41,60,34,8,2,133,0,0,1,0,0,69.43
7/30/2018,12:49:42,51,60,52,1,133,0,0,1,0,0,94.37
7/30/2018,12:49:43,55,78,26,1,132,0,0,1,0,0,98.92
7/30/2018,12:49:44,78,56,36,2,131,0,0,1,0,0,102.55
7/30/2018,12:49:45,71,60,15,1,130,0,0,1,0,0,94.16
7/30/2018,12:49:46,48,85,55,1,130,0,0,1,0,0,112.04
7/30/2018,12:49:47,49,166,68,2,130,0,0,1,0,0,185.96
7/30/2018,12:49:48,63,155,72,1,131,0,0,1,0,0,182.15
7/30/2018,12:49:49,62,118,87,2,131,0,0,1,0,0,159.18
7/30/2018,12:49:50,67,58,38,1,132,0,0,1,0,0,96.42
7/30/2018,12:49:51,52,61,22,1,133,0,0,1,0,0,83.12
7/30/2018,12:49:52,42,54,33,1,134,0,0,1,0,0,75.95
7/30/2018,12:49:53,61,110,76,3,135,0,0,1,0,0,146.96
7/30/2018,12:49:54,39,68,56,1,136,0,0,1,0,0,96.34
7/30/2018,12:49:55,25,41,31,1,136,0,0,1,0,0,57.16
7/30/2018,12:49:56,76,44,44,1,137,0,0,1,0,0,98.22
7/30/2018,12:49:57,61,49,81,0,137,0,0,1,0,0,112.62
7/30/2018,12:49:58,39,55,34,1,138,0,0,1,0,0,75.51
7/30/2018,12:49:59,20,64,37,1,138,0,0,1,0,0,76.58
7/30/2018,12:50:00,59,33,24,1,138,0,0,1,0,0,71.74
7/30/2018,12:50:01,30,18,18,1,138,0,0,1,0,0,39.34
7/30/2018,12:50:02,27,31,37,1,138,0,0,1,0,0,55.31
7/30/2018,12:50:03,27,25,17,2,139,0,0,1,0,0,40.53
7/30/2018,12:50:04,44,29,19,1,139,0,0,1,0,0,56.02
7/30/2018,12:50:05,25,56,30,1,139,0,0,1,0,0,68.27
7/30/2018,12:50:06,39,89,16,1,0,0,0,1,0,0,98.48
7/30/2018,12:50:07,79,134,6,3,0,0,0,1,0,0,155.67
7/30/2018,12:50:08,76,128,26,3,0,0,0,1,0,0,151.12
7/30/2018,12:50:09,76,156,19,2,0,0,0,1,0,0,174.57
7/30/2018,12:50:10,73,150,59,2,0,0,0,1,0,0,176.95
7/30/2018,12:50:11,55,60,34,1,0,0,0,1,0,0,88.21
7/30/2018,12:50:12,66,122,36,2,0,0,0,1,0,0,143.3
7/30/2018,12:50:13,47,43,42,2,0,0,0,1,0,0,76.3
7/30/2018,12:50:14,69,72,31,3,0,0,0,1,0,0,104.43
7/30/2018,12:50:15,71,126,22,2,0,0,0,1,0,0,146.29
7/30/2018,12:50:16,68,123,31,3,0,0,0,1,0,0,143.92
7/30/2018,12:50:17,84,135,19,2,0,0,0,1,0,0,160.13
7/30/2018,12:50:18,84,154,28,3,0,0,0,1,0,0,177.64
7/30/2018,12:50:19,64,91,33,2,0,0,0,1,0,0,116.04
7/30/2018,12:50:20,34,73,13,3,0,0,0,1,0,0,81.57
7/30/2018,12:50:21,58,73,17,2,0,0,0,1,0,0,94.77
7/30/2018,12:50:22,49,64,6,2,137,0,0,1,0,0,80.83
7/30/2018,12:50:23,65,41,11,2,137,0,0,1,0,0,77.63
7/30/2018,12:50:24,50,34,8,2,136,0,0,1,0,0,60.99
7/30/2018,12:50:25,50,38,13,2,135,0,0,1,0,0,64.13
7/30/2018,12:50:26,41,70,29,2,135,0,0,1,0,0,86.15
7/30/2018,12:50:27,14,40,21,0,134,0,0,1,0,0,47.3
7/30/2018,12:50:28,19,53,5,0,134,0,0,1,0,0,56.52
7/30/2018,12:50:29,37,66,34,2,133,0,0,1,0,0,82.95
7/30/2018,12:50:30,44,21,31,1,132,0,0,1,0,0,57.78
7/30/2018,12:50:31,7,3,60,0,131,0,0,1,0,0,60.48
7/30/2018,12:50:32,53,216,145,2,130,0,0,1,0,0,265.5
7/30/2018,12:50:33,46,81,82,0,129,0,0,1,0,0,124.1
7/30/2018,12:50:34,14,64,40,0,128,0,0,1,0,0,76.76
7/30/2018,12:50:35,0,1,9,0,128,0,0,0,1,0,9.06
7/30/2018,12:50:36,0,0,0,0,128,0,0,0,1,0,0
7/30/2018,12:50:37,0,0,0,0,127,0,0,0,1,0,0
7/30/2018,12:50:38,0,0,0,0,127,0,0,0,1,0,0
7/30/2018,12:50:39,0,0,0,0,128,0,0,0,1,0,0
7/30/2018,12:50:40,0,0,0,0,128,0,0,0,1,0,0
7/30/2018,12:50:41,0,0,0,0,128,0,0,0,1,0,0
7/30/2018,12:50:42,0,0,0,0,127,0,0,0,1,0,0
7/30/2018,12:50:43,0,0,0,0,127,0,0,0,1,0,0
7/30/2018,12:50:44,0,2,0,0,126,0,0,0,1,0,2
7/30/2018,12:50:45,0,0,0,0,125,0,0,0,1,0,0
7/30/2018,12:50:46,0,4,6,0,123,0,0,0,1,0,7.21
7/30/2018,12:50:47,24,5,56,1,119,0,0,1,0,0,61.13
7/30/2018,12:50:48,27,0,56,0,119,0,0,1,0,0,62.17
7/30/2018,12:50:49,52,65,160,1,119,0,0,1,0,0,180.36
7/30/2018,12:50:50,310,254,147,0,114,0,0,1,0,0,426.88
7/30/2018,12:50:51,42,58,101,1,0,0,0,1,0,0,123.81
7/30/2018,12:50:52,10,18,18,0,0,0,0,1,0,0,27.35
7/30/2018,12:50:53,22,0,2,0,0,0,0,1,0,0,22.09
7/30/2018,12:50:54,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,12:50:55,71,99,25,0,0,0,0,1,0,0,124.37
7/30/2018,12:50:56,9,236,10,1,0,0,0,1,0,0,236.38
7/30/2018,12:50:57,39,109,0,0,0,0,0,1,0,0,115.77
7/30/2018,12:50:58,24,73,0,0,0,0,0,1,0,0,76.84
7/30/2018,12:50:59,6,28,0,0,0,0,0,0,1,0,28.64
7/30/2018,12:51:00,0,0,0,0,0,0,0,0,1,0,0
7/30/2018,12:51:01,18,0,47,1,0,0,0,1,0,0,50.33
7/30/2018,12:51:02,36,0,135,0,106,0,0,1,0,0,139.72
7/30/2018,12:51:03,53,26,116,0,105,0,0,1,0,0,130.16
7/30/2018,12:51:04,75,22,181,1,105,0,0,1,0,0,197.15
7/30/2018,12:51:05,329,20,110,0,105,0,0,1,0,0,347.48
7/30/2018,12:51:06,71,10,46,0,106,0,0,1,0,0,85.19
7/30/2018,12:51:07,62,168,35,1,106,0,0,1,0,0,182.46
7/30/2018,12:51:08,12,162,131,0,101,0,0,1,0,0,208.68
7/30/2018,12:51:09,21,104,97,2,101,0,0,1,0,0,143.76
7/30/2018,12:51:10,28,54,5,0,101,0,0,1,0,0,61.03
7/30/2018,12:51:11,85,27,1,0,101,0,0,1,0,0,89.19
7/30/2018,12:51:12,239,273,28,1,0,0,0,1,0,0,363.91
7/30/2018,12:51:13,113,148,64,0,0,0,0,1,0,0,196.9
7/30/2018,12:51:14,119,115,1,0,0,0,0,1,0,0,165.49
7/30/2018,12:51:15,230,82,169,1,0,0,0,1,0,0,296.96
7/30/2018,12:51:16,81,17,54,0,0,0,0,1,0,0,98.82
7/30/2018,12:51:17,91,145,221,1,0,0,0,1,0,0,279.55
7/30/2018,12:51:18,101,338,115,1,0,0,0,1,0,0,371.04
7/30/2018,12:51:19,151,283,108,1,0,0,0,1,0,0,338.46
7/30/2018,12:51:20,102,316,67,1,0,0,0,1,0,0,338.75
7/30/2018,12:51:21,146,124,57,1,0,0,0,1,0,0,199.85
7/30/2018,12:51:22,16,63,31,0,0,0,0,1,0,0,72.01
7/30/2018,12:51:23,16,32,30,0,0,0,0,1,0,0,46.69
7/30/2018,12:51:24,33,16,98,1,0,0,0,1,0,0,104.64
7/30/2018,12:51:25,68,17,12,1,0,0,0,1,0,0,71.11
7/30/2018,12:51:26,31,0,0,0,0,0,0,1,0,0,31
7/30/2018,12:51:27,41,9,24,0,0,0,0,1,0,0,48.35
7/30/2018,12:51:28,21,17,82,0,0,0,0,1,0,0,86.34
7/30/2018,12:51:29,14,0,18,1,0,0,0,1,0,0,22.8
7/30/2018,12:51:30,0,0,15,0,0,0,0,0,0,1,15
7/30/2018,12:51:31,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,12:51:32,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,12:51:33,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,12:51:34,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,12:51:35,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,12:51:36,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,12:51:37,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,12:51:38,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,12:51:39,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,12:51:40,0,0,6,0,0,0,0,0,0,1,6
7/30/2018,12:51:41,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,12:51:42,70,73,18,0,0,0,0,1,0,0,102.73
7/30/2018,12:51:43,47,62,121,1,0,0,0,1,0,0,143.85
7/30/2018,12:51:44,34,60,92,1,0,0,0,1,0,0,114.98
7/30/2018,12:51:45,101,84,87,0,0,0,0,1,0,0,157.56
7/30/2018,12:51:46,25,18,0,0,0,0,0,1,0,0,30.81
7/30/2018,12:51:47,21,7,0,0,0,0,0,1,0,0,22.14
7/30/2018,12:51:48,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,12:51:49,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,12:51:50,0,0,0,0,0,0,0,0,0,1,0
7/30/2018,12:51:51,0,0,0,0,88,0,0,0,0,1,0
7/30/2018,12:51:52,0,0,0,0,89,0,0,0,0,1,0
7/30/2018,12:51:53,0,0,0,0,89,0,0,0,0,1,0
7/30/2018,12:51:54,0,0,0,0,87,0,0,0,0,1,0
7/30/2018,12:51:55,39,16,27,0,87,0,0,1,0,0,50.06
7/30/2018,12:51:56,80,196,105,1,87,0,0,1,0,0,236.31
7/30/2018,12:51:57,0,85,65,0,86,0,1,0,0,0,107
7/30/2018,12:51:58,45,152,89,0,86,0,0,1,0,0,181.8
7/30/2018,12:51:59,12,125,88,1,88,0,0,1,0,0,153.34
7/30/2018,12:52:00,0,68,54,0,86,0,0,0,0,1,86.83
7/30/2018,12:52:01,0,12,5,0,86,0,0,0,0,1,13
7/30/2018,12:52:02,0,0,0,0,83,0,0,0,0,1,0
7/30/2018,12:52:03,0,0,0,0,83,0,0,0,0,1,0
7/30/2018,12:52:04,0,0,0,0,85,0,0,0,0,1,0
7/30/2018,12:52:05,0,0,0,0,86,0,0,0,0,1,0
7/30/2018,12:52:06,0,0,0,0,87,0,0,0,0,1,0
7/30/2018,12:52:07,0,0,0,0,86,0,0,0,0,1,0
7/30/2018,12:52:08,0,0,0,0,86,0,0,0,0,1,0
7/30/2018,12:52:09,139,273,18,1,85,0,0,1,0,0,306.88
7/30/2018,12:52:10,0,126,30,0,85,0,0,0,1,0,129.52
7/30/2018,12:52:11,110,83,54,0,85,0,0,1,0,0,148
7/30/2018,12:52:12,14,109,32,0,86,0,0,1,0,0,114.46
7/30/2018,12:52:13,113,508,131,1,86,0,0,1,0,0,536.65
7/30/2018,12:52:14,23,159,35,1,86,0,0,1,0,0,164.42
7/30/2018,12:52:15,15,58,25,1,0,0,0,1,0,0,64.92
7/30/2018,12:52:16,40,44,21,1,0,0,0,1,0,0,63.06
7/30/2018,12:52:17,45,27,20,1,0,0,0,1,0,0,56.16
7/30/2018,12:52:18,37,20,27,1,0,0,0,1,0,0,49.98
7/30/2018,12:52:19,40,33,9,1,0,0,0,1,0,0,52.63
7/30/2018,12:52:20,41,28,24,1,0,0,0,1,0,0,55.15
7/30/2018,12:52:21,61,17,24,1,0,0,0,1,0,0,67.72
7/30/2018,12:52:22,56,14,18,1,0,0,0,1,0,0,60.46
7/30/2018,12:52:23,39,31,30,1,0,0,0,1,0,0,58.15
7/30/2018,12:52:24,47,25,20,1,0,0,0,1,0,0,56.87
7/30/2018,12:52:25,44,32,23,1,0,0,0,1,0,0,59.07
7/30/2018,12:52:26,41,30,30,1,0,0,0,1,0,0,59
7/30/2018,12:52:27,43,19,25,1,0,0,0,1,0,0,53.24
7/30/2018,12:52:28,45,18,23,1,0,0,0,1,0,0,53.65
7/30/2018,12:52:29,49,18,38,1,0,0,0,1,0,0,64.57
7/30/2018,12:52:30,64,19,31,1,0,0,0,1,0,0,73.61
7/30/2018,12:52:31,56,25,37,1,0,0,0,1,0,0,71.62
7/30/2018,12:52:32,38,17,42,1,0,0,0,1,0,0,59.14
7/30/2018,12:52:33,38,19,34,1,0,0,0,1,0,0,54.42
7/30/2018,12:52:34,43,22,35,1,0,0,0,1,0,0,59.65
7/30/2018,12:52:35,54,29,32,1,0,0,0,1,0,0,69.14
7/30/2018,12:52:36,40,16,39,1,0,0,0,1,0,0,58.11
7/30/2018,12:52:37,45,19,36,1,0,0,0,1,0,0,60.68
7/30/2018,12:52:38,44,11,24,1,0,0,0,1,0,0,51.31
7/30/2018,12:52:39,40,15,14,1,0,0,0,1,0,0,44.96
7/30/2018,12:52:40,36,36,22,1,98,0,0,1,0,0,55.46
7/30/2018,12:52:41,30,34,25,1,97,0,0,1,0,0,51.78
7/30/2018,12:52:42,35,22,35,1,97,0,0,1,0,0,54.17
7/30/2018,12:52:43,33,33,23,1,96,0,0,1,0,0,52.03
7/30/2018,12:52:44,42,25,18,1,96,0,0,1,0,0,52.09
7/30/2018,12:52:45,41,19,26,1,96,0,0,1,0,0,52.13
7/30/2018,12:52:46,42,23,18,1,95,0,0,1,0,0,51.16
7/30/2018,12:52:47,43,22,20,1,94,0,0,1,0,0,52.28
7/30/2018,12:52:48,44,23,17,1,94,0,0,1,0,0,52.48
7/30/2018,12:52:49,45,20,14,1,94,0,0,1,0,0,51.2
7/30/2018,12:52:50,43,33,18,1,94,0,0,1,0,0,57.11
7/30/2018,12:52:51,14,4,39,1,93,0,0,1,0,0,41.63
7/30/2018,12:52:52,61,63,83,1,93,0,0,1,0,0,120.74
7/30/2018,12:52:53,30,45,10,1,93,0,0,1,0,0,55
7/30/2018,12:52:54,25,35,8,1,0,0,0,1,0,0,43.75
7/30/2018,12:52:55,31,39,11,1,0,0,0,1,0,0,51.02
7/30/2018,12:52:56,26,36,11,1,0,0,0,1,0,0,45.75
7/30/2018,12:52:57,36,29,19,1,0,0,0,1,0,0,49.98
7/30/2018,12:52:58,29,36,13,1,0,0,0,1,0,0,48.02
7/30/2018,12:52:59,26,37,20,1,0,0,0,1,0,0,49.45
7/30/2018,12:53:00,23,32,28,1,0,0,0,1,0,0,48.34
7/30/2018,12:53:01,22,39,23,1,0,0,0,1,0,0,50.34
7/30/2018,12:53:02,26,28,17,1,0,0,0,1,0,0,41.82
7/30/2018,12:53:03,22,32,32,1,0,0,0,1,0,0,50.32
7/30/2018,12:53:04,36,21,24,1,0,0,0,1,0,0,48.09
7/30/2018,12:53:05,51,31,31,1,0,0,0,1,0,0,67.25
7/30/2018,12:53:06,55,28,31,1,0,0,0,1,0,0,69.07
7/30/2018,12:53:07,55,19,15,1,0,0,0,1,0,0,60.09
7/30/2018,12:53:08,50,23,14,1,0,0,0,1,0,0,56.79
7/30/2018,12:53:09,43,23,39,1,0,0,0,1,0,0,62.44
7/30/2018,12:53:10,39,26,28,1,0,0,0,1,0,0,54.6
7/30/2018,12:53:11,54,31,44,2,0,0,0,1,0,0,76.24
7/30/2018,12:53:12,80,34,67,1,0,0,0,1,0,0,109.75
7/30/2018,12:53:13,77,17,43,1,0,0,0,1,0,0,89.82
7/30/2018,12:53:14,64,8,45,1,0,0,0,1,0,0,78.64
7/30/2018,12:53:15,62,11,30,1,0,0,0,1,0,0,69.75
7/30/2018,12:53:16,75,18,42,1,0,0,0,1,0,0,87.82
7/30/2018,12:53:17,66,8,38,1,99,0,0,1,0,0,76.58
7/30/2018,12:53:18,89,15,31,1,100,0,0,1,0,0,95.43
7/30/2018,12:53:19,72,4,49,1,101,0,0,1,0,0,87.18
7/30/2018,12:53:20,61,34,27,1,102,0,0,1,0,0,74.87
7/30/2018,12:53:21,53,18,43,1,102,0,0,1,0,0,70.58
7/30/2018,12:53:22,50,16,38,1,101,0,0,1,0,0,64.81
7/30/2018,12:53:23,63,18,25,1,101,0,0,1,0,0,70.13
7/30/2018,12:53:24,59,17,35,1,101,0,0,1,0,0,70.68
7/30/2018,12:53:25,66,16,40,1,101,0,0,1,0,0,78.82
7/30/2018,12:53:26,77,10,37,1,100,0,0,1,0,0,86.01
7/30/2018,12:53:27,62,22,18,1,100,0,0,1,0,0,68.21
7/30/2018,12:53:28,49,34,38,1,99,0,0,1,0,0,70.72
7/30/2018,12:53:29,91,215,130,1,98,0,0,1,0,0,267.22
7/30/2018,12:53:30,197,294,167,2,99,0,0,1,0,0,391.32
7/30/2018,12:53:31,168,92,163,1,98,0,0,1,0,0,251.51
7/30/2018,12:53:32,92,29,73,1,98,0,0,1,0,0,120.97
7/30/2018,12:53:33,87,4,33,1,97,0,0,1,0,0,93.13
7/30/2018,12:53:34,116,10,39,1,97,0,0,1,0,0,122.79
7/30/2018,12:53:35,72,18,35,1,97,0,0,1,0,0,82.05
7/30/2018,12:53:36,69,11,31,1,98,0,0,1,0,0,76.44
7/30/2018,12:53:37,67,17,42,1,100,0,0,1,0,0,80.88
7/30/2018,12:53:38,66,20,28,1,101,0,0,1,0,0,74.43
7/30/2018,12:53:39,77,9,23,1,101,0,0,1,0,0,80.86
7/30/2018,12:53:40,58,18,45,1,0,0,0,1,0,0,75.58
7/30/2018,12:53:41,67,7,45,1,0,0,0,1,0,0,81.01
7/30/2018,12:53:42,77,14,43,1,0,0,0,1,0,0,89.3
7/30/2018,12:53:43,79,16,30,1,0,0,0,1,0,0,86.01
7/30/2018,12:53:44,66,18,49,1,0,0,0,1,0,0,84.15
7/30/2018,12:53:45,67,19,54,1,0,0,0,1,0,0,88.12
7/30/2018,12:53:46,69,20,41,1,0,0,0,1,0,0,82.72
7/30/2018,12:53:47,78,16,34,1,0,0,0,1,0,0,86.58
7/30/2018,12:53:48,70,20,40,1,0,0,0,1,0,0,83.07
7/30/2018,12:53:49,70,15,40,1,100,0,0,1,0,0,82.01
7/30/2018,12:53:50,71,10,35,1,99,0,0,1,0,0,79.79
7/30/2018,12:53:51,67,15,46,1,99,0,0,1,0,0,82.64
7/30/2018,12:53:52,55,16,30,1,98,0,0,1,0,0,64.66
7/30/2018,12:53:53,49,20,27,1,98,0,0,1,0,0,59.41
7/30/2018,12:53:54,49,23,29,1,99,0,0,1,0,0,61.41
7/30/2018,12:53:55,56,17,28,1,99,0,0,1,0,0,64.88
7/30/2018,12:53:56,59,21,15,1,99,0,0,1,0,0,64.4
7/30/2018,12:53:57,59,20,34,1,99,0,0,1,0,0,70.97
7/30/2018,12:53:58,174,341,105,1,99,0,0,1,0,0,396.97
7/30/2018,12:53:59,38,142,11,0,99,0,0,1,0,0,147.41
7/30/2018,12:54:00,33,127,23,1,99,0,0,1,0,0,133.22
7/30/2018,12:54:01,27,374,96,1,98,0,0,1,0,0,387.07
7/30/2018,12:54:02,83,144,19,1,97,0,0,1,0,0,167.29
7/30/2018,12:54:03,56,107,15,1,97,0,0,1,0,0,121.7
7/30/2018,12:54:04,60,35,19,1,96,0,0,1,0,0,72.01
7/30/2018,12:54:05,55,24,20,1,96,0,0,1,0,0,63.25
7/30/2018,12:54:06,39,21,44,1,96,0,0,1,0,0,62.43
7/30/2018,12:54:07,21,24,87,1,96,0,0,1,0,0,92.66
7/30/2018,12:54:08,36,17,50,1,96,0,0,1,0,0,63.91
7/30/2018,12:54:09,39,22,15,1,96,0,0,1,0,0,47.22
7/30/2018,12:54:10,41,27,24,1,96,0,0,1,0,0,54.64
7/30/2018,12:54:11,59,15,14,1,96,0,0,1,0,0,62.47
7/30/2018,12:54:12,64,18,16,1,97,0,0,1,0,0,68.38
7/30/2018,12:54:13,46,19,35,1,0,0,0,1,0,0,60.84
7/30/2018,12:54:14,361,252,37,1,0,0,0,1,0,0,441.81
7/30/2018,12:54:15,133,98,30,0,0,0,0,1,0,0,167.91
7/30/2018,12:54:16,213,364,129,0,0,0,0,1,0,0,441.03
7/30/2018,12:54:17,60,89,58,1,0,0,0,1,0,0,122
7/30/2018,12:54:18,43,73,27,1,0,0,0,1,0,0,88.92
7/30/2018,12:54:19,50,43,29,1,0,0,0,1,0,0,72.04
7/30/2018,12:54:20,69,8,35,1,0,0,0,1,0,0,77.78
7/30/2018,12:54:21,77,14,14,1,0,0,0,1,0,0,79.5
7/30/2018,12:54:22,77,10,25,1,0,0,0,1,0,0,81.57
