------------ Data Table File Created By ActiGraph Link ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yyyy Filter Normal -----------,,,,,,,,,,,,
Serial Number: TAS1E45150269,,,,,,,,,,,,
Start Time 13:10:00,,,,,,,,,,,,
Start Date 7/27/2018,,,,,,,,,,,,
Epoch Period (hh:mm:ss) 00:00:01,,,,,,,,,,,,
Download Time 13:58:19,,,,,,,,,,,,
Download Date 7/27/2018,,,,,,,,,,,,
Current Memory Address: 0,,,,,,,,,,,,
Current Battery Voltage: 4.1     Mode = 63,,,,,,,,,,,,
--------------------------------------------------,,,,,,,,,,,,
Date,Time,Axis1,Axis2,Axis3,Steps,HR,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude
7/27/2018,13:16:19,134,129,56,0,89,0,0,1,0,0,194.25
7/27/2018,13:16:20,51,90,51,1,87,0,0,1,0,0,115.33
7/27/2018,13:16:21,44,83,50,0,87,0,0,1,0,0,106.42
7/27/2018,13:16:22,105,106,21,1,86,0,0,1,0,0,150.67
7/27/2018,13:16:23,62,117,59,0,86,0,0,1,0,0,144.96
7/27/2018,13:16:24,273,147,126,1,86,0,0,1,0,0,334.68
7/27/2018,13:16:25,228,123,95,0,86,0,0,1,0,0,275.93
7/27/2018,13:16:26,73,229,91,2,91,0,0,1,0,0,257
7/27/2018,13:16:27,94,231,129,1,91,0,0,1,0,0,280.78
7/27/2018,13:16:28,52,70,168,1,91,0,0,1,0,0,189.28
7/27/2018,13:16:29,59,223,47,1,91,0,0,1,0,0,235.41
7/27/2018,13:16:30,72,174,16,0,91,0,0,1,0,0,188.99
7/27/2018,13:16:31,51,63,27,1,0,0,0,1,0,0,85.43
7/27/2018,13:16:32,12,52,23,1,0,0,0,1,0,0,58.11
7/27/2018,13:16:33,22,66,27,1,0,0,0,1,0,0,74.63
7/27/2018,13:16:34,17,67,20,1,0,0,0,1,0,0,71.96
7/27/2018,13:16:35,29,36,26,1,0,0,0,1,0,0,53.04
7/27/2018,13:16:36,20,58,30,1,0,0,0,1,0,0,68.29
7/27/2018,13:16:37,27,49,17,1,91,0,0,1,0,0,58.47
7/27/2018,13:16:38,26,52,18,1,91,0,0,1,0,0,60.86
7/27/2018,13:16:39,17,58,24,0,91,0,0,1,0,0,65.03
7/27/2018,13:16:40,3,49,45,1,91,0,0,0,0,1,66.6
7/27/2018,13:16:41,13,36,45,0,110,0,0,1,0,0,59.08
7/27/2018,13:16:42,5,42,21,0,101,0,0,0,0,1,47.22
7/27/2018,13:16:43,7,58,43,0,99,0,0,1,0,0,72.54
7/27/2018,13:16:44,3,51,55,1,98,0,0,0,0,1,75.07
7/27/2018,13:16:45,21,36,31,0,96,0,0,1,0,0,51.94
7/27/2018,13:16:46,3,13,34,1,95,0,0,0,0,1,36.52
7/27/2018,13:16:47,32,29,34,0,95,0,0,1,0,0,54.96
7/27/2018,13:16:48,6,39,20,1,94,0,0,0,0,1,44.24
7/27/2018,13:16:49,8,34,29,0,93,0,0,1,0,0,45.4
7/27/2018,13:16:50,21,34,14,1,91,0,0,1,0,0,42.34
7/27/2018,13:16:51,52,22,78,1,91,0,0,1,0,0,96.29
7/27/2018,13:16:52,17,13,22,0,89,0,0,1,0,0,30.69
7/27/2018,13:16:53,0,0,4,0,89,0,0,0,0,1,4
7/27/2018,13:16:54,0,0,0,0,89,0,0,0,0,1,0
7/27/2018,13:16:55,0,0,0,0,89,0,0,0,0,1,0
7/27/2018,13:16:56,0,0,0,0,89,0,0,0,0,1,0
7/27/2018,13:16:57,0,0,0,0,89,0,0,0,0,1,0
7/27/2018,13:16:58,0,0,0,0,86,0,0,0,0,1,0
7/27/2018,13:16:59,0,0,0,0,86,0,0,0,0,1,0
7/27/2018,13:17:00,0,0,0,0,85,0,0,0,0,1,0
7/27/2018,13:17:01,0,0,0,0,83,0,0,0,0,1,0
7/27/2018,13:17:02,0,0,0,0,82,0,0,0,0,1,0
7/27/2018,13:17:03,0,0,0,0,81,0,0,0,0,1,0
7/27/2018,13:17:04,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:17:05,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:17:06,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:17:07,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:17:08,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:17:09,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:17:10,0,0,0,0,76,0,0,0,0,1,0
7/27/2018,13:17:11,0,0,0,0,75,0,0,0,0,1,0
7/27/2018,13:17:12,0,0,0,0,74,0,0,0,0,1,0
7/27/2018,13:17:13,0,0,0,0,73,0,0,0,0,1,0
7/27/2018,13:17:14,0,0,0,0,72,0,0,0,0,1,0
7/27/2018,13:17:15,0,0,0,0,71,0,0,0,0,1,0
7/27/2018,13:17:16,0,0,0,0,71,0,0,0,0,1,0
7/27/2018,13:17:17,0,0,0,0,69,0,0,0,0,1,0
7/27/2018,13:17:18,0,0,0,0,68,0,0,0,0,1,0
7/27/2018,13:17:19,0,0,0,0,68,0,0,0,0,1,0
7/27/2018,13:17:20,0,0,0,0,67,0,0,0,0,1,0
7/27/2018,13:17:21,0,0,0,0,67,0,0,0,0,1,0
7/27/2018,13:17:22,0,0,0,0,66,0,0,0,0,1,0
7/27/2018,13:17:23,0,0,0,0,65,0,0,0,0,1,0
7/27/2018,13:17:24,0,0,0,0,64,0,0,0,0,1,0
7/27/2018,13:17:25,0,0,0,0,63,0,0,0,0,1,0
7/27/2018,13:17:26,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:27,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:28,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:29,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:30,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:31,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:32,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:33,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:34,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:35,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:36,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:37,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:17:38,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:17:39,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:17:40,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:17:41,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:17:42,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:17:43,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:44,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:45,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:46,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:47,0,0,0,0,63,0,0,0,0,1,0
7/27/2018,13:17:48,0,0,0,0,63,0,0,0,0,1,0
7/27/2018,13:17:49,0,0,0,0,63,0,0,0,0,1,0
7/27/2018,13:17:50,0,0,0,0,63,0,0,0,0,1,0
7/27/2018,13:17:51,0,0,0,0,63,0,0,0,0,1,0
7/27/2018,13:17:52,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:53,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:54,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:55,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:56,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:57,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:58,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:17:59,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:18:00,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:18:01,0,0,0,0,61,0,0,0,0,1,0
7/27/2018,13:18:02,0,0,0,0,61,0,0,0,0,1,0
7/27/2018,13:18:03,0,0,0,0,61,0,0,0,0,1,0
7/27/2018,13:18:04,0,0,0,0,61,0,0,0,0,1,0
7/27/2018,13:18:05,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:18:06,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:18:07,0,0,0,0,62,0,0,0,0,1,0
7/27/2018,13:18:08,0,0,0,0,63,0,0,0,0,1,0
7/27/2018,13:18:09,0,0,0,0,63,0,0,0,0,1,0
7/27/2018,13:18:10,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:18:11,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:18:12,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:18:13,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:18:14,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:18:15,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:18:16,0,0,0,0,64,0,0,0,0,1,0
7/27/2018,13:18:17,0,0,0,0,63,0,0,0,0,1,0
7/27/2018,13:18:18,0,0,0,0,63,0,0,0,0,1,0
7/27/2018,13:18:19,0,0,0,0,63,0,0,0,0,1,0
7/27/2018,13:18:20,0,0,0,0,63,0,0,0,0,1,0
7/27/2018,13:18:21,0,0,6,0,63,0,0,0,0,1,6
7/27/2018,13:18:22,14,3,16,1,64,0,0,1,0,0,21.47
7/27/2018,13:18:23,0,0,17,0,64,0,0,0,0,1,17
7/27/2018,13:18:24,0,0,5,0,64,0,0,0,0,1,5
7/27/2018,13:18:25,107,88,50,0,64,0,0,1,0,0,147.29
7/27/2018,13:18:26,29,73,13,1,64,0,0,1,0,0,79.62
7/27/2018,13:18:27,61,78,79,0,64,0,0,1,0,0,126.67
7/27/2018,13:18:28,0,1,8,0,65,0,0,0,1,0,8.06
7/27/2018,13:18:29,55,14,52,0,65,0,0,1,0,0,76.97
7/27/2018,13:18:30,118,143,63,0,65,0,0,1,0,0,195.81
7/27/2018,13:18:31,58,107,30,1,65,0,0,1,0,0,125.35
7/27/2018,13:18:32,86,81,9,1,65,0,0,1,0,0,118.48
7/27/2018,13:18:33,57,57,35,1,66,0,0,1,0,0,87.88
7/27/2018,13:18:34,33,44,6,1,67,0,0,1,0,0,55.33
7/27/2018,13:18:35,38,30,10,1,73,0,0,1,0,0,49.44
7/27/2018,13:18:36,18,27,36,0,73,0,0,1,0,0,48.47
7/27/2018,13:18:37,3,37,32,1,73,0,0,0,0,1,49.01
7/27/2018,13:18:38,22,32,26,0,73,0,0,1,0,0,46.73
7/27/2018,13:18:39,3,43,18,1,74,0,0,0,0,1,46.71
7/27/2018,13:18:40,6,37,26,0,75,0,0,0,0,1,45.62
7/27/2018,13:18:41,0,44,32,0,76,0,0,0,0,1,54.41
7/27/2018,13:18:42,9,28,22,0,76,0,0,1,0,0,36.73
7/27/2018,13:18:43,10,31,16,1,0,0,0,1,0,0,36.29
7/27/2018,13:18:44,12,45,27,1,0,0,0,1,0,0,53.83
7/27/2018,13:18:45,8,36,22,1,0,0,0,1,0,0,42.94
7/27/2018,13:18:46,7,42,41,1,0,0,0,1,0,0,59.11
7/27/2018,13:18:47,8,33,31,1,0,0,0,1,0,0,45.98
7/27/2018,13:18:48,4,45,39,1,0,0,0,0,0,1,59.68
7/27/2018,13:18:49,20,23,32,0,79,0,0,1,0,0,44.19
7/27/2018,13:18:50,5,9,12,0,79,0,0,0,0,1,15.81
7/27/2018,13:18:51,60,0,49,1,79,0,0,1,0,0,77.47
7/27/2018,13:18:52,34,31,25,0,79,0,0,1,0,0,52.36
7/27/2018,13:18:53,36,44,19,1,79,0,0,1,0,0,59.94
7/27/2018,13:18:54,38,89,48,1,79,0,0,1,0,0,108.02
7/27/2018,13:18:55,17,42,14,0,79,0,0,1,0,0,47.42
7/27/2018,13:18:56,19,34,11,1,79,0,0,1,0,0,40.47
7/27/2018,13:18:57,19,33,25,0,79,0,0,1,0,0,45.55
7/27/2018,13:18:58,3,39,29,1,79,0,0,0,0,1,48.69
7/27/2018,13:18:59,4,42,29,1,80,0,0,0,0,1,51.2
7/27/2018,13:19:00,4,27,13,1,80,0,0,0,0,1,30.23
7/27/2018,13:19:01,8,45,15,0,80,0,0,1,0,0,48.1
7/27/2018,13:19:02,9,38,8,1,80,0,0,1,0,0,39.86
7/27/2018,13:19:03,5,50,29,1,80,0,0,0,0,1,58.02
7/27/2018,13:19:04,1,32,21,1,80,0,0,0,0,1,38.29
7/27/2018,13:19:05,19,54,26,1,81,0,0,1,0,0,62.87
7/27/2018,13:19:06,3,43,28,0,81,0,0,0,0,1,51.4
7/27/2018,13:19:07,0,64,31,0,81,0,0,0,0,1,71.11
7/27/2018,13:19:08,21,49,31,1,80,0,0,1,0,0,61.67
7/27/2018,13:19:09,16,37,19,1,80,0,0,1,0,0,44.56
7/27/2018,13:19:10,3,53,18,0,80,0,0,0,0,1,56.05
7/27/2018,13:19:11,0,39,30,0,81,0,0,0,0,1,49.2
7/27/2018,13:19:12,11,49,31,1,80,0,0,1,0,0,59.02
7/27/2018,13:19:13,13,45,21,1,81,0,0,1,0,0,51.33
7/27/2018,13:19:14,5,33,18,0,81,0,0,0,0,1,37.92
7/27/2018,13:19:15,17,34,31,1,81,0,0,1,0,0,49.05
7/27/2018,13:19:16,4,25,18,0,0,0,0,0,0,1,31.06
7/27/2018,13:19:17,24,36,23,1,0,0,0,1,0,0,49
7/27/2018,13:19:18,2,27,30,1,0,0,0,0,0,1,40.41
7/27/2018,13:19:19,4,43,25,0,0,0,0,0,0,1,49.9
7/27/2018,13:19:20,2,40,25,0,0,0,0,0,0,1,47.21
7/27/2018,13:19:21,2,45,27,1,0,0,0,0,0,1,52.52
7/27/2018,13:19:22,0,42,27,0,80,0,0,0,0,1,49.93
7/27/2018,13:19:23,5,36,11,0,79,0,0,0,0,1,37.97
7/27/2018,13:19:24,5,47,15,1,79,0,0,0,0,1,49.59
7/27/2018,13:19:25,10,28,23,0,79,0,0,1,0,0,37.59
7/27/2018,13:19:26,5,33,17,1,80,0,0,0,0,1,37.46
7/27/2018,13:19:27,6,51,27,1,80,0,0,0,0,1,58.02
7/27/2018,13:19:28,6,36,29,0,80,0,0,0,0,1,46.62
7/27/2018,13:19:29,2,43,42,0,81,0,0,0,0,1,60.14
7/27/2018,13:19:30,10,34,19,1,81,0,0,1,0,0,40.21
7/27/2018,13:19:31,14,39,29,1,81,0,0,1,0,0,50.58
7/27/2018,13:19:32,3,25,26,1,82,0,0,0,0,1,36.19
7/27/2018,13:19:33,5,20,32,0,82,0,0,0,0,1,38.07
7/27/2018,13:19:34,6,5,38,0,82,0,0,0,0,1,38.79
7/27/2018,13:19:35,40,8,89,1,83,0,0,1,0,0,97.9
7/27/2018,13:19:36,0,50,18,0,83,0,0,0,0,1,53.14
7/27/2018,13:19:37,41,85,71,0,83,0,0,1,0,0,118.1
7/27/2018,13:19:38,62,63,44,1,84,0,0,1,0,0,98.74
7/27/2018,13:19:39,24,101,49,0,85,0,0,1,0,0,114.8
7/27/2018,13:19:40,78,78,49,1,85,0,0,1,0,0,120.7
7/27/2018,13:19:41,49,62,57,0,86,0,0,1,0,0,97.44
7/27/2018,13:19:42,13,43,62,1,87,0,0,1,0,0,76.56
7/27/2018,13:19:43,60,91,79,0,88,0,0,1,0,0,134.62
7/27/2018,13:19:44,81,113,132,1,88,0,0,1,0,0,191.71
7/27/2018,13:19:45,21,203,179,1,88,0,0,1,0,0,271.46
7/27/2018,13:19:46,62,32,68,1,88,0,0,1,0,0,97.43
7/27/2018,13:19:47,50,130,50,0,95,0,0,1,0,0,147.99
7/27/2018,13:19:48,99,83,145,1,103,0,0,1,0,0,194.2
7/27/2018,13:19:49,24,226,182,0,0,0,0,1,0,0,291.16
7/27/2018,13:19:50,50,67,76,0,0,0,0,1,0,0,112.98
7/27/2018,13:19:51,39,151,52,2,0,0,0,1,0,0,164.4
7/27/2018,13:19:52,56,62,115,1,0,0,0,1,0,0,142.14
7/27/2018,13:19:53,11,211,201,0,0,0,0,1,0,0,291.62
7/27/2018,13:19:54,42,60,80,0,0,0,0,1,0,0,108.46
7/27/2018,13:19:55,15,157,33,2,105,0,0,1,0,0,161.13
7/27/2018,13:19:56,44,61,112,0,107,0,0,1,0,0,134.91
7/27/2018,13:19:57,4,183,187,0,107,0,0,0,0,1,261.68
7/27/2018,13:19:58,57,51,70,0,105,0,0,1,0,0,103.68
7/27/2018,13:19:59,29,82,28,1,105,0,0,1,0,0,91.37
7/27/2018,13:20:00,26,24,35,0,105,0,0,1,0,0,49.77
7/27/2018,13:20:01,9,33,26,0,104,0,0,1,0,0,42.97
7/27/2018,13:20:02,19,50,35,1,104,0,0,1,0,0,63.92
7/27/2018,13:20:03,97,60,57,2,103,0,0,1,0,0,127.51
7/27/2018,13:20:04,16,66,13,0,103,0,0,1,0,0,69.14
7/27/2018,13:20:05,1,42,37,0,102,0,0,0,0,1,55.98
7/27/2018,13:20:06,25,43,33,1,102,0,0,1,0,0,59.69
7/27/2018,13:20:07,11,17,29,0,102,0,0,1,0,0,35.37
7/27/2018,13:20:08,12,13,5,1,101,0,0,1,0,0,18.38
7/27/2018,13:20:09,18,21,31,1,102,0,0,1,0,0,41.55
7/27/2018,13:20:10,84,26,36,1,102,0,0,1,0,0,95.02
7/27/2018,13:20:11,19,62,35,0,101,0,0,1,0,0,73.69
7/27/2018,13:20:12,32,55,20,0,101,0,0,1,0,0,66.7
7/27/2018,13:20:13,36,44,22,1,102,0,0,1,0,0,60.96
7/27/2018,13:20:14,19,37,29,1,102,0,0,1,0,0,50.71
7/27/2018,13:20:15,12,24,21,1,103,0,0,1,0,0,34.07
7/27/2018,13:20:16,9,56,47,0,103,0,0,1,0,0,73.66
7/27/2018,13:20:17,140,112,54,1,103,0,0,1,0,0,187.24
7/27/2018,13:20:18,10,46,16,0,102,0,0,1,0,0,49.72
7/27/2018,13:20:19,6,53,17,0,102,0,0,0,0,1,55.98
7/27/2018,13:20:20,28,55,14,1,102,0,0,1,0,0,63.29
7/27/2018,13:20:21,10,34,23,1,0,0,0,1,0,0,42.25
7/27/2018,13:20:22,8,32,44,1,0,0,0,1,0,0,54.99
7/27/2018,13:20:23,12,33,27,1,0,0,0,1,0,0,44.29
7/27/2018,13:20:24,8,22,30,1,0,0,0,1,0,0,38.05
7/27/2018,13:20:25,6,33,24,0,0,0,0,0,0,1,41.24
7/27/2018,13:20:26,18,23,14,1,0,0,0,1,0,0,32.39
7/27/2018,13:20:27,8,19,22,1,105,0,0,1,0,0,30.15
7/27/2018,13:20:28,5,18,29,1,105,0,0,0,0,1,34.5
7/27/2018,13:20:29,6,40,33,1,105,0,0,0,0,1,52.2
7/27/2018,13:20:30,87,60,78,1,105,0,0,1,0,0,131.35
7/27/2018,13:20:31,34,61,60,0,105,0,0,1,0,0,92.07
7/27/2018,13:20:32,15,8,16,1,105,0,0,1,0,0,23.35
7/27/2018,13:20:33,9,13,27,1,104,0,0,1,0,0,31.29
7/27/2018,13:20:34,21,1,20,1,104,0,0,1,0,0,29.02
7/27/2018,13:20:35,11,1,3,1,102,0,0,1,0,0,11.45
7/27/2018,13:20:36,0,0,0,0,101,0,0,0,0,1,0
7/27/2018,13:20:37,0,0,0,0,101,0,0,0,0,1,0
7/27/2018,13:20:38,0,0,0,0,100,0,0,0,0,1,0
7/27/2018,13:20:39,0,0,0,0,100,0,0,0,0,1,0
7/27/2018,13:20:40,0,0,0,0,101,0,0,0,0,1,0
7/27/2018,13:20:41,0,11,2,0,100,0,0,0,0,1,11.18
7/27/2018,13:20:42,25,40,23,1,100,0,0,1,0,0,52.48
7/27/2018,13:20:43,1,22,11,0,98,0,0,0,0,1,24.62
7/27/2018,13:20:44,4,35,14,0,97,0,0,0,0,1,37.91
7/27/2018,13:20:45,4,22,11,0,95,0,0,0,0,1,24.92
7/27/2018,13:20:46,2,28,15,0,94,0,0,0,0,1,31.83
7/27/2018,13:20:47,9,37,13,1,94,0,0,1,0,0,40.24
7/27/2018,13:20:48,2,29,18,0,94,0,0,0,0,1,34.19
7/27/2018,13:20:49,0,26,4,0,93,0,0,0,0,1,26.31
7/27/2018,13:20:50,6,38,16,0,93,0,0,0,0,1,41.67
7/27/2018,13:20:51,0,27,25,0,93,0,0,0,0,1,36.8
7/27/2018,13:20:52,0,25,10,0,92,0,0,0,0,1,26.93
7/27/2018,13:20:53,0,26,21,0,92,0,0,0,0,1,33.42
7/27/2018,13:20:54,0,28,16,0,0,0,0,0,0,1,32.25
7/27/2018,13:20:55,1,32,25,0,0,0,0,0,0,1,40.62
7/27/2018,13:20:56,0,33,31,0,0,0,0,0,0,1,45.28
7/27/2018,13:20:57,0,24,15,0,0,0,0,0,0,1,28.3
7/27/2018,13:20:58,13,17,8,0,0,0,0,1,0,0,22.85
7/27/2018,13:20:59,3,20,10,1,0,0,0,0,0,1,22.56
7/27/2018,13:21:00,0,27,15,0,90,0,0,0,0,1,30.89
7/27/2018,13:21:01,4,17,16,0,90,0,0,0,0,1,23.69
7/27/2018,13:21:02,0,22,14,0,89,0,0,0,0,1,26.08
7/27/2018,13:21:03,2,19,13,1,88,0,0,0,0,1,23.11
7/27/2018,13:21:04,0,27,16,0,87,0,0,0,0,1,31.38
7/27/2018,13:21:05,0,32,21,0,86,0,0,0,0,1,38.28
7/27/2018,13:21:06,0,27,14,0,85,0,0,0,0,1,30.41
7/27/2018,13:21:07,4,31,10,0,85,0,0,0,0,1,32.82
7/27/2018,13:21:08,0,28,22,0,84,0,0,0,0,1,35.61
7/27/2018,13:21:09,3,23,14,0,84,0,0,0,0,1,27.09
7/27/2018,13:21:10,0,26,22,0,83,0,0,0,0,1,34.06
7/27/2018,13:21:11,1,13,0,0,83,0,0,0,0,1,13.04
7/27/2018,13:21:12,0,19,15,0,82,0,0,0,0,1,24.21
7/27/2018,13:21:13,4,26,20,1,81,0,0,0,0,1,33.05
7/27/2018,13:21:14,0,23,16,0,81,0,0,0,0,1,28.02
7/27/2018,13:21:15,0,22,11,0,80,0,0,0,0,1,24.6
7/27/2018,13:21:16,0,21,6,0,80,0,0,0,0,1,21.84
7/27/2018,13:21:17,0,29,22,0,80,0,0,0,0,1,36.4
7/27/2018,13:21:18,2,32,14,0,80,0,0,0,0,1,34.99
7/27/2018,13:21:19,0,25,23,0,80,0,0,0,0,1,33.97
7/27/2018,13:21:20,0,11,1,0,80,0,0,0,0,1,11.05
7/27/2018,13:21:21,3,15,15,0,81,0,0,0,0,1,21.42
7/27/2018,13:21:22,3,35,17,0,80,0,0,0,0,1,39.03
7/27/2018,13:21:23,0,24,23,0,80,0,0,0,0,1,33.24
7/27/2018,13:21:24,1,27,20,1,79,0,0,0,0,1,33.62
7/27/2018,13:21:25,7,25,18,0,79,0,0,1,0,0,31.59
7/27/2018,13:21:26,0,18,23,0,79,0,0,0,0,1,29.21
7/27/2018,13:21:27,0,38,20,0,0,0,0,0,0,1,42.94
7/27/2018,13:21:28,0,30,26,0,0,0,0,0,0,1,39.7
7/27/2018,13:21:29,9,18,9,0,0,0,0,1,0,0,22.05
7/27/2018,13:21:30,0,25,25,0,0,0,0,0,0,1,35.36
7/27/2018,13:21:31,0,20,18,0,0,0,0,0,0,1,26.91
7/27/2018,13:21:32,15,11,29,0,0,0,0,1,0,0,34.45
7/27/2018,13:21:33,4,40,8,1,78,0,0,0,0,1,40.99
7/27/2018,13:21:34,5,28,12,0,78,0,0,0,0,1,30.87
7/27/2018,13:21:35,9,35,15,0,78,0,0,1,0,0,39.13
7/27/2018,13:21:36,3,31,12,0,79,0,0,0,0,1,33.38
7/27/2018,13:21:37,0,22,15,0,79,0,0,0,0,1,26.63
7/27/2018,13:21:38,0,33,8,0,79,0,0,0,0,1,33.96
7/27/2018,13:21:39,0,21,17,0,79,0,0,0,0,1,27.02
7/27/2018,13:21:40,0,33,20,0,79,0,0,0,0,1,38.59
7/27/2018,13:21:41,2,19,21,0,80,0,0,0,0,1,28.39
7/27/2018,13:21:42,0,26,8,0,80,0,0,0,0,1,27.2
7/27/2018,13:21:43,2,27,19,0,81,0,0,0,0,1,33.08
7/27/2018,13:21:44,0,31,24,0,82,0,0,0,0,1,39.2
7/27/2018,13:21:45,0,38,16,0,82,0,0,0,0,1,41.23
7/27/2018,13:21:46,0,22,19,0,81,0,0,0,0,1,29.07
7/27/2018,13:21:47,6,32,19,1,81,0,0,0,0,1,37.7
7/27/2018,13:21:48,19,27,32,1,81,0,0,1,0,0,45.98
7/27/2018,13:21:49,0,33,21,0,81,0,0,0,0,1,39.12
7/27/2018,13:21:50,4,29,20,0,81,0,0,0,0,1,35.45
7/27/2018,13:21:51,1,29,3,1,81,0,0,0,0,1,29.17
7/27/2018,13:21:52,0,25,28,0,81,0,0,0,0,1,37.54
7/27/2018,13:21:53,0,36,21,0,81,0,0,0,0,1,41.68
7/27/2018,13:21:54,4,27,9,0,81,0,0,0,0,1,28.74
7/27/2018,13:21:55,0,25,10,0,80,0,0,0,0,1,26.93
7/27/2018,13:21:56,0,26,17,0,80,0,0,0,0,1,31.06
7/27/2018,13:21:57,5,31,17,0,80,0,0,0,0,1,35.71
7/27/2018,13:21:58,0,30,23,0,79,0,0,0,0,1,37.8
7/27/2018,13:21:59,0,21,13,0,79,0,0,0,0,1,24.7
7/27/2018,13:22:00,0,28,8,0,0,0,0,0,0,1,29.12
7/27/2018,13:22:01,2,30,16,0,0,0,0,0,0,1,34.06
7/27/2018,13:22:02,6,35,12,0,0,0,0,0,0,1,37.48
7/27/2018,13:22:03,0,35,26,0,0,0,0,0,0,1,43.6
7/27/2018,13:22:04,0,28,14,0,0,0,0,0,0,1,31.3
7/27/2018,13:22:05,0,38,25,0,0,0,0,0,0,1,45.49
7/27/2018,13:22:06,0,32,22,0,77,0,0,0,0,1,38.83
7/27/2018,13:22:07,5,29,19,0,77,0,0,0,0,1,35.03
7/27/2018,13:22:08,2,21,8,0,77,0,0,0,0,1,22.56
7/27/2018,13:22:09,5,24,16,1,77,0,0,0,0,1,29.27
7/27/2018,13:22:10,0,21,19,0,78,0,0,0,0,1,28.32
7/27/2018,13:22:11,0,32,19,0,77,0,0,0,0,1,37.22
7/27/2018,13:22:12,2,20,18,0,77,0,0,0,0,1,26.98
7/27/2018,13:22:13,6,28,12,0,78,0,0,0,0,1,31.05
7/27/2018,13:22:14,0,30,22,0,78,0,0,0,0,1,37.2
7/27/2018,13:22:15,0,39,13,0,78,0,0,0,0,1,41.11
7/27/2018,13:22:16,0,27,25,0,78,0,0,0,0,1,36.8
7/27/2018,13:22:17,5,22,14,0,78,0,0,0,0,1,26.55
7/27/2018,13:22:18,1,15,16,1,78,0,0,0,0,1,21.95
7/27/2018,13:22:19,2,28,25,0,79,0,0,0,0,1,37.59
7/27/2018,13:22:20,1,33,26,0,79,0,0,0,0,1,42.02
7/27/2018,13:22:21,0,21,15,0,79,0,0,0,0,1,25.81
7/27/2018,13:22:22,0,15,14,0,78,0,0,0,0,1,20.52
7/27/2018,13:22:23,36,3,31,1,77,0,0,1,0,0,47.6
7/27/2018,13:22:24,27,36,24,0,77,0,0,1,0,0,51
7/27/2018,13:22:25,10,19,10,1,77,0,0,1,0,0,23.69
7/27/2018,13:22:26,0,18,26,0,77,0,0,0,0,1,31.62
7/27/2018,13:22:27,3,30,15,0,77,0,0,0,0,1,33.67
7/27/2018,13:22:28,0,36,28,0,77,0,0,0,0,1,45.61
7/27/2018,13:22:29,0,18,10,0,77,0,0,0,0,1,20.59
7/27/2018,13:22:30,5,27,8,1,78,0,0,0,0,1,28.6
7/27/2018,13:22:31,0,27,17,0,78,0,0,0,0,1,31.91
