------------ Data Table File Created By ActiGraph Link ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yyyy Filter Normal -----------
Serial Number: TAS1E45150269
Start Time 16:00:00
Start Date 7/27/2018
Epoch Period (hh:mm:ss) 00:00:01
Download Time 16:43:48
Download Date 7/27/2018
Current Memory Address: 0
Current Battery Voltage: 4.1     Mode = 63
--------------------------------------------------
Date, Time, Axis1,Axis2,Axis3,Steps,HR,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude
7/27/2018,16:31:17,2,15,6,0,109,0,0,0,1,0,16.28
7/27/2018,16:31:18,24,42,5,1,107,0,0,1,0,0,48.63
7/27/2018,16:31:19,10,54,3,0,107,0,0,1,0,0,55
7/27/2018,16:31:20,0,16,0,0,107,0,0,0,1,0,16
7/27/2018,16:31:21,0,0,0,0,106,0,0,0,1,0,0
7/27/2018,16:31:22,0,0,0,0,104,0,0,0,1,0,0
7/27/2018,16:31:23,0,0,0,0,103,0,0,0,1,0,0
7/27/2018,16:31:24,0,0,0,0,103,0,0,0,1,0,0
7/27/2018,16:31:25,0,0,0,0,103,0,0,0,1,0,0
7/27/2018,16:31:26,0,0,0,0,103,0,0,0,1,0,0
7/27/2018,16:31:27,0,0,0,0,101,0,0,0,1,0,0
7/27/2018,16:31:28,0,0,0,0,101,0,0,0,1,0,0
7/27/2018,16:31:29,0,0,0,0,98,0,0,0,1,0,0
7/27/2018,16:31:30,0,0,0,0,97,0,0,0,1,0,0
7/27/2018,16:31:31,0,0,0,0,96,0,0,0,1,0,0
7/27/2018,16:31:32,9,0,28,0,95,0,0,1,0,0,29.41
7/27/2018,16:31:33,25,23,108,1,95,0,0,1,0,0,113.22
7/27/2018,16:31:34,0,61,75,0,95,0,0,1,0,0,96.67
7/27/2018,16:31:35,88,24,111,1,96,0,0,1,0,0,143.67
7/27/2018,16:31:36,150,73,154,1,0,0,0,1,0,0,227.04
7/27/2018,16:31:37,126,73,203,0,0,0,0,1,0,0,249.83
7/27/2018,16:31:38,64,59,86,0,0,0,0,1,0,0,122.36
7/27/2018,16:31:39,100,80,196,1,0,0,0,1,0,0,234.13
7/27/2018,16:31:40,124,110,221,0,0,0,0,1,0,0,276.26
7/27/2018,16:31:41,76,16,36,1,0,0,0,1,0,0,85.6
7/27/2018,16:31:42,134,53,49,1,91,0,0,1,0,0,152.2
7/27/2018,16:31:43,129,64,141,1,93,0,0,1,0,0,201.54
7/27/2018,16:31:44,92,418,239,1,94,0,0,1,0,0,490.21
7/27/2018,16:31:45,102,222,173,0,94,0,0,1,0,0,299.36
7/27/2018,16:31:46,98,175,140,1,94,0,0,1,0,0,244.6
7/27/2018,16:31:47,25,112,119,0,94,0,0,1,0,0,165.32
7/27/2018,16:31:48,26,51,211,1,93,0,0,1,0,0,218.63
7/27/2018,16:31:49,91,93,91,1,93,0,0,1,0,0,158.78
7/27/2018,16:31:50,43,33,64,0,94,0,0,1,0,0,83.87
7/27/2018,16:31:51,59,0,62,1,96,0,0,1,0,0,85.59
7/27/2018,16:31:52,286,9,166,0,97,0,0,1,0,0,330.81
7/27/2018,16:31:53,213,15,73,0,98,0,0,1,0,0,225.66
7/27/2018,16:31:54,76,134,65,1,97,0,0,1,0,0,167.2
7/27/2018,16:31:55,26,38,51,1,96,0,0,1,0,0,68.71
7/27/2018,16:31:56,0,46,4,0,96,0,0,0,1,0,46.17
7/27/2018,16:31:57,0,0,0,0,92,0,0,0,1,0,0
7/27/2018,16:31:58,0,0,0,0,92,0,0,0,1,0,0
7/27/2018,16:31:59,0,0,0,0,90,0,0,0,1,0,0
7/27/2018,16:32:00,0,0,7,0,91,0,0,0,1,0,7
7/27/2018,16:32:01,0,0,0,0,91,0,0,0,1,0,0
7/27/2018,16:32:02,0,2,0,0,92,0,0,0,1,0,2
7/27/2018,16:32:03,0,0,0,0,93,0,0,0,1,0,0
7/27/2018,16:32:04,0,0,0,0,93,0,0,0,1,0,0
7/27/2018,16:32:05,0,0,0,0,92,0,0,0,1,0,0
7/27/2018,16:32:06,0,0,0,0,91,0,0,0,1,0,0
7/27/2018,16:32:07,0,0,0,0,91,0,0,0,1,0,0
7/27/2018,16:32:08,0,0,0,0,91,0,0,0,1,0,0
7/27/2018,16:32:09,0,0,0,0,0,0,0,0,1,0,0
7/27/2018,16:32:10,0,0,0,0,0,0,0,0,1,0,0
7/27/2018,16:32:11,0,0,0,0,0,0,0,0,1,0,0
7/27/2018,16:32:12,0,0,0,0,0,0,0,0,1,0,0
7/27/2018,16:32:13,0,0,0,0,0,0,0,0,1,0,0
7/27/2018,16:32:14,0,0,0,0,0,0,0,0,1,0,0
7/27/2018,16:32:15,0,0,0,0,91,0,0,0,1,0,0
7/27/2018,16:32:16,0,0,0,0,91,0,0,0,1,0,0
7/27/2018,16:32:17,0,0,0,0,91,0,0,0,1,0,0
7/27/2018,16:32:18,0,0,0,0,91,0,0,0,1,0,0
7/27/2018,16:32:19,0,0,0,0,89,0,0,0,1,0,0
7/27/2018,16:32:20,0,0,0,0,88,0,0,0,1,0,0
7/27/2018,16:32:21,0,0,0,0,87,0,0,0,1,0,0
7/27/2018,16:32:22,0,0,7,0,88,0,0,0,1,0,7
7/27/2018,16:32:23,0,26,0,0,87,0,0,0,1,0,26
7/27/2018,16:32:24,106,110,298,1,86,0,0,1,0,0,334.87
7/27/2018,16:32:25,115,42,229,0,86,0,0,1,0,0,259.67
7/27/2018,16:32:26,113,80,80,1,84,0,0,1,0,0,159.9
7/27/2018,16:32:27,51,25,68,1,84,0,0,1,0,0,88.6
7/27/2018,16:32:28,56,54,52,1,84,0,0,1,0,0,93.57
7/27/2018,16:32:29,78,50,23,2,85,0,0,1,0,0,95.46
7/27/2018,16:32:30,75,79,64,0,85,0,0,1,0,0,126.34
7/27/2018,16:32:31,55,96,59,0,86,0,0,1,0,0,125.39
7/27/2018,16:32:32,84,121,51,1,87,0,0,1,0,0,155.88
7/27/2018,16:32:33,200,15,242,0,89,0,0,1,0,0,314.31
7/27/2018,16:32:34,65,37,142,1,92,0,0,1,0,0,160.49
7/27/2018,16:32:35,52,9,108,0,94,0,0,1,0,0,120.2
7/27/2018,16:32:36,46,190,212,1,94,0,0,1,0,0,288.37
7/27/2018,16:32:37,6,68,50,0,94,0,0,0,1,0,84.62
7/27/2018,16:32:38,0,31,0,0,93,0,0,0,1,0,31
7/27/2018,16:32:39,0,2,0,0,93,0,0,0,1,0,2
7/27/2018,16:32:40,0,0,0,0,93,0,0,0,1,0,0
7/27/2018,16:32:41,0,0,0,0,94,0,0,0,1,0,0
7/27/2018,16:32:42,0,0,0,0,0,0,0,0,1,0,0
7/27/2018,16:32:43,76,52,13,1,0,0,0,1,0,0,93
7/27/2018,16:32:44,97,76,29,0,0,0,0,1,0,0,126.59
7/27/2018,16:32:45,4,11,0,0,0,0,0,0,1,0,11.7
7/27/2018,16:32:46,0,0,0,0,0,0,0,0,1,0,0
7/27/2018,16:32:47,0,0,0,0,0,0,0,0,1,0,0
7/27/2018,16:32:48,0,0,0,0,90,0,0,0,1,0,0
7/27/2018,16:32:49,0,0,0,0,90,0,0,0,1,0,0
7/27/2018,16:32:50,0,0,0,0,89,0,0,0,1,0,0
7/27/2018,16:32:51,0,0,0,0,89,0,0,0,1,0,0
7/27/2018,16:32:52,0,0,0,0,88,0,0,0,1,0,0
7/27/2018,16:32:53,0,0,0,0,87,0,0,0,1,0,0
7/27/2018,16:32:54,0,0,0,0,87,0,0,0,1,0,0
7/27/2018,16:32:55,0,0,0,0,87,0,0,0,1,0,0
7/27/2018,16:32:56,0,0,0,0,88,0,0,0,1,0,0
7/27/2018,16:32:57,84,81,128,2,89,0,0,1,0,0,173.21
7/27/2018,16:32:58,27,146,73,0,90,0,0,1,0,0,165.45
7/27/2018,16:32:59,6,100,37,0,90,0,0,0,1,0,106.79
7/27/2018,16:33:00,0,32,20,0,89,0,0,0,1,0,37.74
7/27/2018,16:33:01,67,214,165,1,88,0,0,1,0,0,278.41
7/27/2018,16:33:02,4,87,86,0,87,0,0,0,1,0,122.4
7/27/2018,16:33:03,0,71,22,0,86,0,0,0,1,0,74.33
7/27/2018,16:33:04,0,8,0,0,86,0,0,0,1,0,8
7/27/2018,16:33:05,0,0,0,0,87,0,0,0,1,0,0
7/27/2018,16:33:06,0,0,0,0,88,0,0,0,1,0,0
7/27/2018,16:33:07,0,0,0,0,88,0,0,0,1,0,0
7/27/2018,16:33:08,0,0,0,0,88,0,0,0,1,0,0
7/27/2018,16:33:09,0,0,0,0,88,0,0,0,1,0,0
7/27/2018,16:33:10,0,0,0,0,88,0,0,0,1,0,0
7/27/2018,16:33:11,0,0,0,0,87,0,0,0,1,0,0
7/27/2018,16:33:12,0,0,0,0,88,0,0,0,1,0,0
7/27/2018,16:33:13,0,0,0,0,88,0,0,0,1,0,0
7/27/2018,16:33:14,0,0,0,0,88,0,0,0,1,0,0
7/27/2018,16:33:15,0,0,0,0,0,0,0,0,1,0,0
7/27/2018,16:33:16,0,0,0,0,0,0,0,0,1,0,0
7/27/2018,16:33:17,13,5,18,0,0,0,0,1,0,0,22.76
7/27/2018,16:33:18,84,57,122,1,0,0,0,1,0,0,158.71
7/27/2018,16:33:19,30,14,75,0,0,0,0,1,0,0,81.98
7/27/2018,16:33:20,0,0,8,0,0,0,0,1,0,0,8
7/27/2018,16:33:21,0,0,0,0,89,0,0,1,0,0,0
7/27/2018,16:33:22,0,0,0,0,89,0,0,1,0,0,0
7/27/2018,16:33:23,0,0,0,0,89,0,0,1,0,0,0
7/27/2018,16:33:24,0,0,0,0,89,0,0,0,1,0,0
7/27/2018,16:33:25,0,0,7,0,89,0,0,1,0,0,7
7/27/2018,16:33:26,0,0,0,0,89,0,0,1,0,0,0
7/27/2018,16:33:27,0,0,9,0,88,0,0,1,0,0,9
7/27/2018,16:33:28,1,10,6,0,88,0,0,1,0,0,11.7
7/27/2018,16:33:29,0,47,0,0,88,0,0,1,0,0,47
7/27/2018,16:33:30,49,85,25,0,88,0,0,1,0,0,101.25
7/27/2018,16:33:31,46,186,18,0,88,0,0,1,0,0,192.45
7/27/2018,16:33:32,40,58,88,1,88,0,0,1,0,0,112.73
7/27/2018,16:33:33,40,75,58,1,90,0,0,1,0,0,102.9
7/27/2018,16:33:34,22,18,62,0,92,0,0,1,0,0,68.21
7/27/2018,16:33:35,181,76,123,1,93,0,0,1,0,0,231.66
7/27/2018,16:33:36,48,6,18,0,95,0,0,1,0,0,51.61
7/27/2018,16:33:37,64,25,3,0,96,0,0,1,0,0,68.77
7/27/2018,16:33:38,137,113,59,0,96,0,0,1,0,0,187.13
7/27/2018,16:33:39,105,146,101,1,0,0,0,1,0,0,206.26
7/27/2018,16:33:40,174,93,208,1,0,0,0,1,0,0,286.69
7/27/2018,16:33:41,144,72,42,0,0,0,0,1,0,0,166.39
7/27/2018,16:33:42,58,32,0,0,0,0,0,1,0,0,66.24
7/27/2018,16:33:43,0,1,0,0,0,0,0,0,1,0,1
7/27/2018,16:33:44,15,3,5,0,0,0,0,1,0,0,16.09
7/27/2018,16:33:45,322,175,122,1,0,0,0,1,0,0,386.26
7/27/2018,16:33:46,363,356,175,1,0,0,0,1,0,0,537.71
7/27/2018,16:33:47,95,281,91,1,0,0,0,1,0,0,310.27
7/27/2018,16:33:48,75,126,180,2,0,0,0,1,0,0,232.17
7/27/2018,16:33:49,26,28,104,0,0,0,0,1,0,0,110.8
7/27/2018,16:33:50,15,46,73,1,0,0,0,1,0,0,87.58
7/27/2018,16:33:51,15,48,74,0,0,0,0,1,0,0,89.47
7/27/2018,16:33:52,4,0,50,0,0,0,0,0,0,1,50.16
7/27/2018,16:33:53,6,0,0,0,0,0,0,0,0,1,6
7/27/2018,16:33:54,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,16:33:55,0,0,0,0,105,0,0,0,0,1,0
7/27/2018,16:33:56,0,0,0,0,107,0,0,0,0,1,0
7/27/2018,16:33:57,0,0,0,0,107,0,0,0,0,1,0
7/27/2018,16:33:58,0,0,0,0,107,0,0,0,0,1,0
7/27/2018,16:33:59,0,0,0,0,107,0,0,0,0,1,0
7/27/2018,16:34:00,0,0,0,0,107,0,0,0,0,1,0
7/27/2018,16:34:01,2,0,0,1,102,0,0,0,0,1,2
7/27/2018,16:34:02,33,0,2,0,99,0,0,1,0,0,33.06
7/27/2018,16:34:03,15,0,10,0,95,0,0,1,0,0,18.03
7/27/2018,16:34:04,0,0,0,0,92,0,0,0,0,1,0
7/27/2018,16:34:05,0,0,0,0,89,0,0,0,0,1,0
7/27/2018,16:34:06,0,0,0,0,88,0,0,0,0,1,0
7/27/2018,16:34:07,0,0,0,0,88,0,0,0,0,1,0
7/27/2018,16:34:08,0,0,0,0,88,0,0,0,0,1,0
7/27/2018,16:34:09,0,0,0,0,88,0,0,0,0,1,0
7/27/2018,16:34:10,0,0,0,0,88,0,0,0,0,1,0
7/27/2018,16:34:11,0,0,41,0,88,0,0,0,0,1,41
7/27/2018,16:34:12,0,0,1,0,89,0,0,0,0,1,1
7/27/2018,16:34:13,0,0,2,0,89,0,0,0,0,1,2
7/27/2018,16:34:14,0,0,0,0,89,0,0,0,0,1,0
7/27/2018,16:34:15,0,0,0,0,88,0,0,0,0,1,0
7/27/2018,16:34:16,5,0,0,1,87,0,0,0,0,1,5
7/27/2018,16:34:17,12,0,1,1,87,0,0,1,0,0,12.04
7/27/2018,16:34:18,16,8,7,0,87,0,0,1,0,0,19.21
7/27/2018,16:34:19,38,152,19,1,87,0,0,1,0,0,157.83
7/27/2018,16:34:20,34,64,123,0,86,0,0,1,0,0,142.76
7/27/2018,16:34:21,41,10,101,1,86,0,0,1,0,0,109.46
7/27/2018,16:34:22,24,0,42,0,0,0,0,1,0,0,48.37
7/27/2018,16:34:23,12,0,35,0,0,0,0,1,0,0,37
7/27/2018,16:34:24,0,0,0,0,0,0,0,0,1,0,0
7/27/2018,16:34:25,0,0,0,0,0,0,0,0,1,0,0
7/27/2018,16:34:26,29,66,111,1,0,0,0,1,0,0,132.36
7/27/2018,16:34:27,0,15,127,0,0,0,0,0,1,0,127.88
7/27/2018,16:34:28,4,86,139,0,89,0,0,0,1,0,163.5
7/27/2018,16:34:29,0,5,27,0,89,0,0,0,1,0,27.46
7/27/2018,16:34:30,0,1,4,0,88,0,0,0,1,0,4.12
7/27/2018,16:34:31,0,0,0,0,88,0,0,0,1,0,0
7/27/2018,16:34:32,0,0,0,0,89,0,0,0,1,0,0
7/27/2018,16:34:33,1,7,5,0,90,0,0,0,1,0,8.66
7/27/2018,16:34:34,28,68,144,1,92,0,0,1,0,0,161.69
7/27/2018,16:34:35,67,123,216,1,92,0,0,1,0,0,257.44
7/27/2018,16:34:36,52,28,55,0,90,0,0,1,0,0,80.7
7/27/2018,16:34:37,44,2,42,0,90,0,0,1,0,0,60.86
7/27/2018,16:34:38,9,0,0,0,88,0,0,1,0,0,9
7/27/2018,16:34:39,0,0,0,0,87,0,0,0,0,1,0
7/27/2018,16:34:40,117,155,129,1,87,0,0,1,0,0,233.14
7/27/2018,16:34:41,118,107,87,1,88,0,0,1,0,0,181.5
7/27/2018,16:34:42,18,43,62,1,90,0,0,1,0,0,77.57
7/27/2018,16:34:43,74,48,18,1,91,0,0,1,0,0,90.02
7/27/2018,16:34:44,67,59,10,0,94,0,0,1,0,0,89.83
7/27/2018,16:34:45,39,5,5,0,97,0,0,1,0,0,39.64
7/27/2018,16:34:46,24,6,0,0,99,0,0,1,0,0,24.74
7/27/2018,16:34:47,0,0,0,0,100,0,0,0,1,0,0
7/27/2018,16:34:48,0,0,0,0,102,0,0,0,1,0,0
7/27/2018,16:34:49,0,0,0,0,103,0,0,0,1,0,0
7/27/2018,16:34:50,0,0,0,0,102,0,0,0,1,0,0
7/27/2018,16:34:51,110,66,10,0,102,0,0,1,0,0,128.67
7/27/2018,16:34:52,134,181,122,1,102,0,0,1,0,0,256.13
7/27/2018,16:34:53,91,36,39,0,102,0,0,1,0,0,105.35
7/27/2018,16:34:54,43,53,0,0,102,0,0,1,0,0,68.25
7/27/2018,16:34:55,12,4,0,0,0,0,0,1,0,0,12.65
7/27/2018,16:34:56,0,6,0,0,0,0,0,0,1,0,6
7/27/2018,16:34:57,0,0,0,0,0,0,0,0,1,0,0
7/27/2018,16:34:58,0,0,0,0,0,0,0,0,1,0,0
7/27/2018,16:34:59,0,0,0,0,0,0,0,0,1,0,0
7/27/2018,16:35:00,0,0,0,0,0,0,0,0,1,0,0
7/27/2018,16:35:01,0,3,2,0,103,0,0,0,1,0,3.61
7/27/2018,16:35:02,49,81,171,1,102,0,0,1,0,0,195.46
7/27/2018,16:35:03,55,50,119,0,101,0,0,1,0,0,140.31
7/27/2018,16:35:04,37,42,33,1,100,0,0,1,0,0,64.98
7/27/2018,16:35:05,14,49,26,0,98,0,0,1,0,0,57.21
7/27/2018,16:35:06,136,41,132,1,97,0,0,1,0,0,193.91
7/27/2018,16:35:07,104,115,99,1,96,0,0,1,0,0,183.96
7/27/2018,16:35:08,48,77,98,1,97,0,0,1,0,0,133.56
7/27/2018,16:35:09,52,70,74,1,98,0,0,1,0,0,114.37
7/27/2018,16:35:10,64,67,27,1,100,0,0,1,0,0,96.51
7/27/2018,16:35:11,54,92,74,1,101,0,0,1,0,0,129.83
7/27/2018,16:35:12,51,83,49,1,103,0,0,1,0,0,109.05
7/27/2018,16:35:13,68,78,49,1,103,0,0,1,0,0,114.49
7/27/2018,16:35:14,104,62,95,1,104,0,0,1,0,0,153.9
7/27/2018,16:35:15,37,78,47,1,104,0,0,1,0,0,98.3
7/27/2018,16:35:16,70,72,59,1,103,0,0,1,0,0,116.47
7/27/2018,16:35:17,88,77,91,1,103,0,0,1,0,0,148.17
7/27/2018,16:35:18,82,67,48,1,103,0,0,1,0,0,116.26
7/27/2018,16:35:19,64,78,63,1,102,0,0,1,0,0,118.95
7/27/2018,16:35:20,23,90,78,1,102,0,0,1,0,0,121.3
7/27/2018,16:35:21,25,64,65,0,102,0,0,1,0,0,94.58
7/27/2018,16:35:22,32,54,69,1,103,0,0,1,0,0,93.28
7/27/2018,16:35:23,44,65,77,2,104,0,0,1,0,0,109.95
7/27/2018,16:35:24,17,8,6,0,104,0,0,1,0,0,19.72
7/27/2018,16:35:25,4,0,0,0,105,0,0,0,0,1,4
7/27/2018,16:35:26,0,0,0,0,105,0,0,0,0,1,0
7/27/2018,16:35:27,0,0,9,0,106,0,0,0,0,1,9
7/27/2018,16:35:28,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,16:35:29,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,16:35:30,0,8,0,0,0,0,0,0,0,1,8
7/27/2018,16:35:31,0,19,37,0,0,0,0,0,0,1,41.59
7/27/2018,16:35:32,10,112,31,0,0,0,0,1,0,0,116.64
7/27/2018,16:35:33,22,92,18,1,0,0,0,1,0,0,96.29
7/27/2018,16:35:34,71,130,62,1,106,0,0,1,0,0,160.58
7/27/2018,16:35:35,108,100,8,1,106,0,0,1,0,0,147.4
7/27/2018,16:35:36,96,66,36,1,106,0,0,1,0,0,121.93
7/27/2018,16:35:37,70,61,14,1,106,0,0,1,0,0,93.9
7/27/2018,16:35:38,79,55,15,1,106,0,0,1,0,0,97.42
7/27/2018,16:35:39,70,56,20,0,107,0,0,1,0,0,91.85
7/27/2018,16:35:40,58,77,49,1,108,0,0,1,0,0,108.14
7/27/2018,16:35:41,60,75,29,1,108,0,0,1,0,0,100.33
7/27/2018,16:35:42,38,61,49,1,109,0,0,1,0,0,86.98
7/27/2018,16:35:43,24,53,52,1,109,0,0,1,0,0,78.03
7/27/2018,16:35:44,14,72,56,1,109,0,0,1,0,0,92.28
7/27/2018,16:35:45,62,149,78,1,109,0,0,1,0,0,179.25
7/27/2018,16:35:46,88,122,41,1,110,0,0,1,0,0,155.91
7/27/2018,16:35:47,107,145,28,1,110,0,0,1,0,0,182.37
7/27/2018,16:35:48,104,104,24,1,110,0,0,1,0,0,149.02
7/27/2018,16:35:49,52,99,48,1,110,0,0,1,0,0,121.69
7/27/2018,16:35:50,86,102,45,1,110,0,0,1,0,0,140.8
7/27/2018,16:35:51,113,99,31,0,110,0,0,1,0,0,153.4
7/27/2018,16:35:52,83,83,52,1,111,0,0,1,0,0,128.38
7/27/2018,16:35:53,77,185,61,1,111,0,0,1,0,0,209.46
7/27/2018,16:35:54,88,80,44,1,112,0,0,1,0,0,126.81
7/27/2018,16:35:55,72,76,48,1,112,0,0,1,0,0,115.17
7/27/2018,16:35:56,14,81,58,0,112,0,0,1,0,0,100.6
7/27/2018,16:35:57,3,14,35,1,111,0,0,0,0,1,37.82
7/27/2018,16:35:58,14,0,22,0,110,0,0,1,0,0,26.08
7/27/2018,16:35:59,0,0,29,0,110,0,0,0,0,1,29
7/27/2018,16:36:00,0,0,4,0,109,0,0,0,0,1,4
7/27/2018,16:36:01,34,4,24,0,0,0,0,1,0,0,41.81
7/27/2018,16:36:02,99,40,24,2,0,0,0,1,0,0,109.44
7/27/2018,16:36:03,87,94,67,0,0,0,0,1,0,0,144.55
7/27/2018,16:36:04,99,69,164,0,0,0,0,1,0,0,203.61
7/27/2018,16:36:05,102,108,43,1,0,0,0,1,0,0,154.65
7/27/2018,16:36:06,147,179,66,0,0,0,0,1,0,0,240.84
7/27/2018,16:36:07,85,201,55,0,106,0,0,1,0,0,225.06
7/27/2018,16:36:08,82,121,113,2,106,0,0,1,0,0,184.75
7/27/2018,16:36:09,93,92,264,0,106,0,0,1,0,0,294.63
7/27/2018,16:36:10,89,52,117,1,106,0,0,1,0,0,155.93
7/27/2018,16:36:11,120,67,96,1,106,0,0,1,0,0,167.65
7/27/2018,16:36:12,77,67,19,1,105,0,0,1,0,0,103.82
7/27/2018,16:36:13,18,79,45,0,105,0,0,1,0,0,92.68
7/27/2018,16:36:14,23,63,51,1,106,0,0,1,0,0,84.26
7/27/2018,16:36:15,44,59,34,1,106,0,0,1,0,0,81.07
7/27/2018,16:36:16,41,58,20,1,106,0,0,1,0,0,73.79
7/27/2018,16:36:17,64,57,24,1,106,0,0,1,0,0,89
7/27/2018,16:36:18,56,58,20,0,106,0,0,1,0,0,83.07
7/27/2018,16:36:19,47,57,33,1,106,0,0,1,0,0,80.91
7/27/2018,16:36:20,321,269,64,2,106,0,0,1,0,0,423.67
7/27/2018,16:36:21,147,455,57,0,105,0,0,1,0,0,481.54
7/27/2018,16:36:22,51,75,8,1,106,0,0,1,0,0,91.05
7/27/2018,16:36:23,35,70,39,1,106,0,0,1,0,0,87.44
7/27/2018,16:36:24,80,229,173,1,106,0,0,1,0,0,297.94
7/27/2018,16:36:25,65,70,53,1,107,0,0,1,0,0,109.24
7/27/2018,16:36:26,47,36,37,1,108,0,0,1,0,0,69.81
7/27/2018,16:36:27,40,118,41,1,109,0,0,1,0,0,131.17
7/27/2018,16:36:28,54,92,80,1,110,0,0,1,0,0,133.34
7/27/2018,16:36:29,81,151,94,0,110,0,0,1,0,0,195.44
7/27/2018,16:36:30,30,31,76,0,109,0,0,1,0,0,87.39
7/27/2018,16:36:31,102,41,136,1,108,0,0,1,0,0,174.87
7/27/2018,16:36:32,57,63,22,1,106,0,0,1,0,0,87.76
7/27/2018,16:36:33,37,61,21,0,105,0,0,1,0,0,74.37
7/27/2018,16:36:34,12,62,118,1,0,0,0,1,0,0,133.84
7/27/2018,16:36:35,101,68,131,0,0,0,0,1,0,0,178.85
7/27/2018,16:36:36,71,145,164,1,0,0,0,1,0,0,230.13
7/27/2018,16:36:37,23,98,106,2,0,0,0,1,0,0,146.18
7/27/2018,16:36:38,48,60,90,1,0,0,0,1,0,0,118.34
7/27/2018,16:36:39,33,32,83,1,0,0,0,1,0,0,94.88
7/27/2018,16:36:40,4,22,124,1,104,0,0,1,0,0,126
7/27/2018,16:36:41,60,32,50,1,104,0,0,1,0,0,84.4
7/27/2018,16:36:42,18,27,75,1,104,0,0,1,0,0,81.72
7/27/2018,16:36:43,151,55,77,0,103,0,0,1,0,0,178.2
7/27/2018,16:36:44,55,14,46,1,104,0,0,1,0,0,73.05
7/27/2018,16:36:45,62,144,59,0,104,0,0,1,0,0,167.51
7/27/2018,16:36:46,57,150,180,2,104,0,0,1,0,0,241.14
7/27/2018,16:36:47,45,51,138,1,104,0,0,1,0,0,153.85
7/27/2018,16:36:48,14,49,130,1,104,0,0,1,0,0,139.63
7/27/2018,16:36:49,29,57,118,1,108,0,0,1,0,0,134.22
7/27/2018,16:36:50,17,31,50,1,122,0,0,1,0,0,61.24
7/27/2018,16:36:51,12,23,55,0,122,0,0,1,0,0,60.81
7/27/2018,16:36:52,71,52,58,1,126,0,0,1,0,0,105.4
7/27/2018,16:36:53,53,56,124,0,129,0,0,1,0,0,146.02
7/27/2018,16:36:54,39,145,86,1,129,0,0,1,0,0,173.04
7/27/2018,16:36:55,23,97,11,0,133,0,0,1,0,0,100.29
7/27/2018,16:36:56,23,56,50,1,133,0,0,1,0,0,78.52
7/27/2018,16:36:57,66,13,7,2,133,0,0,1,0,0,67.63
7/27/2018,16:36:58,36,34,34,1,133,0,0,1,0,0,60.07
7/27/2018,16:36:59,85,46,39,1,133,0,0,1,0,0,104.22
7/27/2018,16:37:00,53,73,71,2,133,0,0,1,0,0,114.8
7/27/2018,16:37:01,55,45,95,0,133,0,0,1,0,0,118.64
7/27/2018,16:37:02,73,34,89,1,133,0,0,1,0,0,120.02
7/27/2018,16:37:03,45,29,42,2,0,0,0,1,0,0,68.04
7/27/2018,16:37:04,43,43,38,1,210,0,0,1,0,0,71.71
7/27/2018,16:37:05,40,64,53,2,210,0,0,1,0,0,92.22
7/27/2018,16:37:06,26,63,14,1,210,0,0,1,0,0,69.58
7/27/2018,16:37:07,69,82,131,1,0,0,0,1,0,0,169.25
7/27/2018,16:37:08,37,189,88,2,0,0,0,1,0,0,211.74
7/27/2018,16:37:09,44,141,49,0,0,0,0,1,0,0,155.62
7/27/2018,16:37:10,72,141,57,1,0,0,0,1,0,0,168.27
7/27/2018,16:37:11,70,154,66,0,0,0,0,1,0,0,181.58
7/27/2018,16:37:12,154,57,245,1,0,0,0,1,0,0,294.94
7/27/2018,16:37:13,155,17,345,1,173,0,0,1,0,0,378.6
7/27/2018,16:37:14,141,118,84,0,162,0,0,1,0,0,202.14
7/27/2018,16:37:15,43,20,81,1,162,0,0,1,0,0,93.86
7/27/2018,16:37:16,52,2,37,0,162,0,0,1,0,0,63.85
7/27/2018,16:37:17,145,11,65,1,162,0,0,1,0,0,159.28
7/27/2018,16:37:18,347,137,241,0,162,0,0,1,0,0,444.14
7/27/2018,16:37:19,134,119,81,0,0,0,0,1,0,0,196.67
7/27/2018,16:37:20,0,0,93,0,0,0,1,0,0,0,93
7/27/2018,16:37:21,0,0,31,0,0,0,1,0,0,0,31
7/27/2018,16:37:22,0,0,0,0,0,0,1,0,0,0,0
7/27/2018,16:37:23,0,0,0,0,0,0,1,0,0,0,0
7/27/2018,16:37:24,0,0,0,0,0,0,1,0,0,0,0
7/27/2018,16:37:25,64,57,166,1,0,0,0,1,0,0,186.82
7/27/2018,16:37:26,111,143,61,0,0,0,0,1,0,0,191.03
7/27/2018,16:37:27,23,95,38,0,0,0,0,1,0,0,104.87
7/27/2018,16:37:28,20,32,10,1,0,0,0,1,0,0,39.04
7/27/2018,16:37:29,111,73,65,0,0,0,0,1,0,0,147.9
7/27/2018,16:37:30,63,103,67,1,0,0,0,1,0,0,138.08
7/27/2018,16:37:31,47,40,0,0,0,0,0,1,0,0,61.72
7/27/2018,16:37:32,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,16:37:33,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,16:37:34,0,0,0,0,0,0,0,0,0,1,0
